,Year,Month,Day,Hour,Visibility,Cloud_cover,Wind_speed,Temperature,Pressure,Precipitation,Insolation,Season,comp_0,comp_1,comp_2,comp_3,comp_4,comp_5,comp_6
3341,2019,5,20,5,20000,0,3,17.6,1006.4,0.0,1.0,1,2.4676452295703375,0.138236334684058,0.20916464960919381,-0.6339784812758323,1.4489047922335399,0.8380876357247995,0.5776489223101622
3342,2019,5,20,6,20000,2,2,19.0,1006.2,0.0,1.0,1,2.2131890274831982,0.047418658588655856,0.5667977593775767,-1.1413968047124052,1.1042814051866936,0.40035590317122627,0.8586700316448261
3343,2019,5,20,7,20000,3,3,18.5,1006.0,0.0,1.0,1,1.995489308806521,0.49696407358247746,0.39764165329515244,-0.9912093416021496,0.9754234262181232,0.1314278382898649,0.8082277932111736
3344,2019,5,20,8,20000,3,3,19.2,1005.8,0.0,1.0,1,2.0316614897471696,0.5244540825104306,0.431835542681956,-1.0489410074611918,0.9801986813127771,0.12305440068494163,0.7584770415603783
3345,2019,5,20,9,20000,3,3,19.1,1005.5,0.0,1.0,1,2.015740644763944,0.5373433419756058,0.43061516199126376,-1.0558689855103018,0.9912757094803545,0.14095014051666716,0.7720347114751062
3346,2019,5,20,10,20000,3,4,19.4,1005.2,0.0,1.0,1,2.0149176177103367,0.9063682575605979,0.2514638046329812,-0.8735869016278404,1.0248516287659677,0.0903027042982282,0.5649638629797412
3347,2019,5,20,11,20000,3,4,20.2,1004.8,0.0,1.0,1,2.0506467884294417,0.9465591864112441,0.2924544278739469,-0.9474835268731696,1.0364443018381972,0.08944586190879023,0.5114712974473276
3348,2019,5,20,12,20000,4,5,20.6,1004.5,0.0,0.9,1,1.749874826633014,1.3735758252294104,0.18078268200426473,-0.8632141598976226,0.7883307867810441,-0.09695436270696575,0.2492285449197743
3349,2019,5,20,13,20000,4,4,20.9,1003.6,0.0,0.9,1,1.7480397923573694,1.0807564291805591,0.4007144424875153,-1.1424860000977886,0.7956593753608753,-0.0012073551956323634,0.43384851012542586
3350,2019,5,20,14,20000,5,4,22.7,1003.1,0.0,0.9,1,1.6701923028580816,1.2560711962109532,0.5361223248676503,-1.3824145405077422,0.645849439988211,-0.25784999069034353,0.40288408376043366
3351,2019,5,20,15,20000,7,4,24.5,1002.6,0.0,0.8,1,1.2862933467556086,1.4869128383069772,0.7344436261476124,-1.7134280134124842,0.21469043075326738,-0.6475970757789709,0.3244159096581167
3352,2019,5,20,16,20000,7,3,23.7,1003.2,0.0,0.0,1,0.188643957053544,0.6915660097626266,1.009605058912637,-1.8388110042810681,-0.7860898017628233,0.21128803332238869,-0.5940642031661066
3353,2019,5,20,17,20000,7,6,22.1,1003.2,0.0,0.0,1,0.06306651875216529,1.6909572294308621,0.34795873642420466,-1.0772028549468249,-0.7090630349550817,0.07981199166713479,-1.0412413821402267
3354,2019,5,20,18,20000,7,4,20.7,1004.3,0.0,0.0,1,0.032256173181226505,0.9075984335326628,0.6641555572671116,-1.3632518099793443,-0.7913864358275647,0.17688123948401308,-0.5755702908237026
3355,2019,5,20,19,8143,7,4,19.1,1004.7,0.0,0.0,1,-0.920074258927716,0.2998952517820381,0.563759641481743,-1.3027302040274042,0.5119015081586676,-0.5512729664196206,-1.0780334072624074
3356,2019,5,20,20,20000,7,3,18.9,1004.3,0.0,0.0,1,-0.06827709079350833,0.5169549030672393,0.7781598376918712,-1.4554728901411518,-0.8091202802187818,0.2825011587817978,-0.24758758428552832
3357,2019,5,20,21,20000,7,4,18.3,1003.7,0.0,0.0,1,-0.13384121771326515,0.8791502927770598,0.5612585589327076,-1.2246965090107922,-0.7617444489216956,0.270936172822296,-0.37975551250726264
3358,2019,5,20,22,20000,6,4,18.1,1003.7,0.0,0.0,1,0.025282926347100835,0.7688632758152281,0.5044861111364201,-1.1187054566302512,-0.5994858350916697,0.5106177225097952,-0.46166573082696694
3359,2019,5,20,23,20000,5,3,16.9,1004.3,0.0,0.0,1,0.1523306875613762,0.256943298462882,0.5915558606789185,-1.132646234786054,-0.479157284870938,0.804237679011219,-0.28871752020713004
3360,2019,5,21,0,20000,6,4,17.1,1003.8,0.0,0.0,1,-0.032469621215602894,0.7390967582622255,0.45770891461599106,-1.0448090250219162,-0.599661119515827,0.532018643534372,-0.38694733908495804
3361,2019,5,21,1,19999,6,4,16.2,1003.6,0.0,0.0,1,-0.09401113727251796,0.7271029965037814,0.4188417932788957,-0.9917019425383156,-0.5893294314948582,0.5659553563310767,-0.3140596521696174
3362,2019,5,21,2,14938,4,5,16.1,1003.7,0.0,0.0,1,-0.13389537177772554,0.6212635058179016,0.11192025268357816,-0.6083285981711333,0.3145249307198001,0.6541293898842656,-0.9562901717237131
3363,2019,5,21,3,14215,2,4,16.0,1004.2,0.0,0.0,1,0.175422308106981,0.0028149694397969663,0.20129844227172713,-0.6151531365374907,0.6762772652082706,1.112340421271893,-1.0006159757062973
3364,2019,5,21,4,13723,1,5,16.0,1004.8,0.0,0.1,1,0.4557899734376835,0.24012573975502083,-0.06545156477868665,-0.28229018721819127,1.0144606340916331,1.125871185200367,-1.1804617270601063
3365,2019,5,21,5,18617,1,4,16.8,1004.5,0.0,0.8,1,1.8053383485030772,0.5038383160916168,0.0731480523105411,-0.5474470637424856,1.2954166744963276,0.7785643351804004,0.22208255022302167
3366,2019,5,21,6,15452,6,5,16.5,1005.3,0.0,0.5,1,0.3114502079714496,1.0328479964346686,0.13224569875679285,-0.7486837012380994,0.47471944775852226,-0.3804342813421113,-0.0733691351990208
3367,2019,5,21,7,20000,5,4,17.3,1005.4,0.0,0.0,1,0.2034289869414882,0.5567805599293866,0.4013569070516945,-0.8926317104966085,-0.49602617527224147,0.6797873658571889,-0.5309409218900665
3368,2019,5,21,8,20000,3,1,19.6,1005.3,0.0,0.7,1,1.654165604541284,-0.28214020901415815,0.8938882290891499,-1.5304358285207416,0.5896974764763342,0.5576142896520059,0.6832812229350574
3369,2019,5,21,9,20000,5,4,18.2,1005.4,0.0,1.0,1,1.6055743619056628,1.0772686490484238,0.28971907753979104,-0.9654872808207507,0.6986223903356489,-0.35685190824122814,0.8475484579237127
3370,2019,5,21,10,20000,5,3,19.0,1005.4,0.0,1.0,1,1.6637069263004307,0.7507111709391279,0.5224443652726649,-1.2378307556978345,0.6720391734517699,-0.3200887978318808,0.9761591007954517
3371,2019,5,21,11,20000,5,5,18.1,1005.3,0.0,1.0,1,1.5868867494924992,1.4261981002080986,0.09007240856102705,-0.7462568843156299,0.7264019730851506,-0.40707092326494215,0.6672238921945559
3372,2019,5,21,12,20000,5,4,19.0,1005.2,0.0,0.9,1,1.5131268158845925,1.0573930605827997,0.34375251579645366,-1.0290961800304133,0.5832861039565843,-0.26659326216277823,0.6453792713312976
3373,2019,5,21,13,20000,5,3,19.9,1004.9,0.0,0.4,1,0.8939323049064186,0.4995023104681981,0.6607565894216165,-1.31697044647336,-0.03175671068682376,0.2891710229054001,0.04845987829426861
3374,2019,5,21,14,20000,6,3,20.5,1004.7,0.0,1.0,1,1.5610062991381404,0.9288674652220356,0.6463842111518661,-1.4662131178455653,0.5304080979786251,-0.5586214828975062,0.9721254857282904
3375,2019,5,21,15,20000,6,3,19.2,1004.5,0.0,1.0,1,1.47512784287148,0.9070605107991216,0.5892542487631974,-1.3853890954620882,0.5419905626830193,-0.514028144434401,1.0757378599747534
3376,2019,5,21,16,20000,6,2,18.2,1004.5,0.0,0.0,1,0.07619224555878357,0.03783131006289785,0.8925216327090123,-1.5225269403058954,-0.6761779754843669,0.5832092893039762,-0.10512747031352078
3377,2019,5,21,17,20000,7,3,17.7,1004.5,0.0,0.3,1,0.2692048454302814,0.6266319899849137,0.6753149165179398,-1.3662539554059818,-0.45288018993131873,0.0002750229433868929,0.2747547847798449
3378,2019,5,21,18,20000,7,4,16.4,1004.0,0.1,0.0,1,-0.24906221718259863,0.8433392083769206,0.6118278777741902,-0.9917319080328556,-0.7500954422798061,0.3094337886731777,-0.23586453180398492
3379,2019,5,21,19,20000,7,3,15.9,1004.6,0.0,0.0,1,-0.241534733481608,0.4276553504082142,0.6378282481305804,-1.2337835953161311,-0.8096461334912664,0.3467039218555105,-0.023432409059509156
3380,2019,5,21,20,20000,6,3,15.8,1004.7,0.0,0.0,1,-0.07303528651992197,0.31471514573635073,0.5845067222903721,-1.1301017398606354,-0.6513067693707589,0.578654665730165,-0.11497395488069848
3381,2019,5,21,21,20000,3,2,15.7,1004.7,0.0,0.0,1,0.4441621144748466,-0.35009792776107085,0.6332160888680628,-1.0636887043597183,-0.1900930633230995,1.3424074416122145,-0.20908949808348268
3382,2019,5,21,22,20000,2,3,15.1,1004.6,0.0,0.0,1,0.5662910505409524,-0.11885003806585834,0.36309839432669017,-0.7176839022376779,0.0009662146978889006,1.5398149926862035,-0.4483198132477549
3383,2019,5,21,23,11871,2,2,14.6,1004.3,0.0,0.0,1,-0.05966661902574542,-0.8376562810384701,0.5241256819911728,-0.9609884436711218,0.8891420757333682,1.1119283978455579,-0.6373468558338481
3384,2019,5,22,0,10940,0,3,15.1,1004.2,0.0,0.0,1,0.23278206255393502,-0.7276645874317471,0.25479986173063895,-0.6044556825592052,1.3410646184066788,1.4556843026161759,-1.1066432843541516
3385,2019,5,22,1,12381,0,3,15.5,1004.4,0.0,0.0,1,0.36920053298617156,-0.6614670583060887,0.2736142171923715,-0.6145686009976792,1.1730767893092735,1.5260987358527731,-1.0662206913929486
3386,2019,5,22,2,12113,1,2,15.0,1004.6,0.0,0.0,1,0.16360233939597574,-0.9373279152488817,0.491871469281235,-0.88130419046859,1.0118408712698452,1.3357839632592792,-0.7585564848388887
3387,2019,5,22,3,6458,1,2,14.6,1004.8,0.0,0.0,1,-0.2681360413415507,-1.2186844118956481,0.46046594625631043,-0.8771676093892126,1.6318564586038846,0.9784179739316792,-1.026221669756434
3388,2019,5,22,4,11029,0,2,15.4,1005.3,0.0,0.3,1,0.7070828891867325,-0.9692415638416119,0.40677784873001444,-0.7939910258296401,1.626279759156679,1.1515717727765589,-0.5224023758422044
3389,2019,5,22,5,14124,2,2,16.2,1005.4,0.0,1.0,1,1.5860877934771875,-0.2521240365626425,0.43652994447114996,-1.0184615701673623,1.7927115540571936,0.14339194515329323,0.7831665743515356
3390,2019,5,22,6,5911,8,4,15.0,1006.0,0.0,0.4,1,-0.9235261153626243,0.3338627006578651,0.3442876591552146,-1.067937718676471,1.0438423713773455,-1.2894893592559835,-0.22911530188612156
3391,2019,5,22,7,10802,7,2,15.5,1006.0,0.0,0.0,1,-0.8839899142006614,-0.42508046040663156,0.7823997021653779,-1.4117025406045633,0.13564939015555896,-0.23786906498059793,-0.30915595858636175
3392,2019,5,22,8,17283,7,1,16.2,1006.1,0.0,0.0,1,-0.354360661846414,-0.4597985856331574,1.0219473427885777,-1.6348952524008287,-0.6113937663703118,0.2065157217488235,0.16257447433531674
3393,2019,5,22,9,13948,5,1,18.0,1006.4,0.0,0.4,1,0.4027712578265643,-0.5962553042615201,0.9379852198880766,-1.5850213548373238,0.5430521574923689,-0.0037606835780830713,0.22953892436258178
3394,2019,5,22,10,13738,3,3,17.6,1006.8,0.0,1.0,1,1.5084502453587039,0.14453171737394477,0.3355424562936803,-0.9282442801261857,1.6428412803662977,-0.28159642392036227,0.5355226364656044
3395,2019,5,22,11,20000,2,4,17.3,1006.9,0.0,1.0,1,2.1137307641199725,0.6622425154966926,0.0889740968941989,-0.55745195813656,1.1327359748317265,0.2939007520898412,0.5953747037498583
3396,2019,5,22,12,17491,2,5,17.3,1006.9,0.0,1.0,1,1.9207916902220412,0.8926029646503828,-0.11206227265965259,-0.35508860726419356,1.4342553913359377,0.07720536520544606,0.2747948719836659
3397,2019,5,22,13,18107,2,5,17.2,1007.1,0.0,1.0,1,1.966318035183254,0.908361248237577,-0.11767055554562068,-0.3353494610289832,1.3592681864257332,0.10866336890804244,0.31060697129290427
3398,2019,5,22,14,20000,2,4,18.0,1007.1,0.0,1.0,1,2.1629940292244405,0.6692603809143465,0.11870690375022584,-0.5967092740472812,1.1231956730102546,0.26519744644714427,0.5377712672725733
3399,2019,5,22,15,20000,2,4,17.2,1007.1,0.0,1.0,1,2.114173774341517,0.6495415955739997,0.08217736304003681,-0.5412869987502732,1.125918556854151,0.28638415687435553,0.599116517631477
3400,2019,5,22,16,20000,2,3,17.4,1007.1,0.0,1.0,1,2.1356911475740916,0.3081950284594432,0.2875054952402689,-0.7720637671546007,1.1013775028531934,0.3390373001041119,0.7737360982723926
3401,2019,5,22,17,20000,2,3,16.6,1007.2,0.0,1.0,1,2.090143663732123,0.28335820724152166,0.24986068389738583,-0.7120229043705126,1.100521497468058,0.3551415435218797,0.8331181774246735
3402,2019,5,22,18,20000,4,3,16.4,1007.5,0.0,1.0,1,1.7450984975720587,0.4737890445272064,0.33266261205923764,-0.8685825401976026,0.7673097650038381,-0.12357892406103471,1.037058038213394
3403,2019,5,22,19,18522,5,2,15.6,1008.1,0.0,0.3,1,0.5026714304284674,-0.2346536262507355,0.6373392405596588,-1.0957272932208417,-0.11171395684518051,0.3061271612505676,0.2836268747797335
3404,2019,5,22,20,10015,5,2,15.3,1008.4,0.0,0.0,1,-0.5325884087401364,-0.7999170635411992,0.649702334695617,-1.1072962768124126,0.4606860980786447,0.06442430221596919,-0.5764017301373088
3405,2019,5,22,21,9627,4,3,15.1,1009.0,0.0,0.0,1,-0.3915365938533443,-0.6125616345296044,0.38929394631480013,-0.7589237734640305,0.6682698221229422,0.19111229332808674,-0.8802469837746547
3406,2019,5,22,22,8695,4,4,15.2,1009.4,0.0,0.0,1,-0.4498657873042736,-0.3273510717331253,0.19140519846966397,-0.5358637066321744,0.7806142400734749,0.051216203650923664,-1.134245643481423
3407,2019,5,22,23,5923,7,4,14.8,1009.3,0.0,0.0,1,-1.1944113154584923,-0.14408688243998116,0.3118278572466117,-0.8052614479597734,0.6075849338141261,-0.8116482854994842,-0.9541865387913508
3408,2019,5,23,0,6490,4,3,14.0,1009.3,0.0,0.0,1,-0.6784344771009042,-0.7999584898795149,0.32966779079861086,-0.6870640450425786,1.0084339729803882,0.0065172087377916256,-0.9651057479342178
3409,2019,5,23,1,2609,3,3,12.2,1009.4,0.0,0.0,1,-0.8977177180716921,-1.1341033355130443,0.19123336398892551,-0.4881283921794344,1.6020512559924383,0.03793708499579754,-1.1283418473670788
3410,2019,5,23,2,1893,4,2,11.5,1009.8,0.0,0.0,1,-1.1417633131113822,-1.4458275630987139,0.3972633616579862,-0.7343706464693363,1.4839163073160175,-0.1855911068592884,-0.8325915145838959
3411,2019,5,23,3,5494,6,3,11.8,1009.9,0.0,0.0,1,-1.2086064501387754,-0.7201939292524989,0.3158784689811918,-0.6969912725385177,0.7815153600116999,-0.4975012547833616,-0.6655461779296488
3412,2019,5,23,4,11116,7,3,12.8,1010.1,0.0,0.0,1,-0.9009061805031053,-0.34068776667205114,0.4177964606105695,-0.8165471679941019,-0.012783887119044534,-0.41282796333667454,-0.3562141357033897
3413,2019,5,23,5,19479,7,3,13.3,1010.6,0.0,0.1,1,-0.10724258829803299,0.08224738799018946,0.4359124794459301,-0.7806194754055982,-0.8381023444746551,-0.023631618212483073,0.17577527983721938
3414,2019,5,23,6,20000,7,4,13.9,1011.1,0.0,0.0,1,-0.16016756253875658,0.391962318464699,0.2778160582073174,-0.5780985208333793,-1.0116063907285386,0.011360521473236688,-0.18763130482332474
3415,2019,5,23,7,20000,8,2,14.9,1011.4,0.0,0.0,1,-0.24202851956965107,-0.1859385137651275,0.7601637288610821,-1.1594984852098436,-1.2350452221695172,-0.14885549799668032,0.20695593597889475
3416,2019,5,23,8,20000,7,3,14.7,1011.9,0.0,0.0,1,-0.07585282981635946,0.0244605533348154,0.50161918087864,-0.8134932958138303,-1.066820721444662,0.00746389580704885,-0.07472603160456127
3417,2019,5,23,9,18393,7,5,14.8,1012.2,0.0,0.0,1,-0.19616848523124686,0.6298804116124452,0.1073476767676503,-0.3820471365692068,-0.8523380452193978,-0.2280071033298739,-0.5518593657113966
3418,2019,5,23,10,20000,8,4,14.8,1012.7,0.0,0.0,1,-0.22420964692130088,0.4376146985581538,0.3487075240019168,-0.6586866643055321,-1.2335097555864654,-0.3281788719891488,-0.19080891987361404
3419,2019,5,23,11,20000,8,4,14.5,1013.0,0.0,0.0,1,-0.23269892937953712,0.4148660464228049,0.33166313433751465,-0.6240475486079181,-1.2432253418320949,-0.3354812566072688,-0.17369396460889047
3420,2019,5,23,12,20000,8,5,14.4,1013.2,0.0,0.0,1,-0.24156822866983702,0.748441389949755,0.12867065346066786,-0.3909613896415557,-1.2261824267696877,-0.400947672659313,-0.35990804395791454
3421,2019,5,23,13,20000,8,5,14.0,1013.2,0.0,0.0,1,-0.26597835611129883,0.7385819972795816,0.11040588310557344,-0.3632502519930518,-1.2248209848477398,-0.3903543174457073,-0.3292354187784629
3422,2019,5,23,14,20000,8,5,13.4,1013.5,0.0,0.0,1,-0.29277523415063134,0.7084388006416026,0.07966291567485041,-0.30782778305905995,-1.233515489651908,-0.38971168565362313,-0.2891159946291507
3423,2019,5,23,15,20000,8,5,13.0,1013.9,0.0,0.0,1,-0.3040942774282783,0.6781072644611353,0.05693706278898049,-0.26164229546223977,-1.2464696046460821,-0.39944819847778507,-0.2662960542761868
3424,2019,5,23,16,20000,7,4,13.3,1013.8,0.0,0.0,1,-0.10841793559519604,0.23898626076495216,0.2203065955919402,-0.41182995220948476,-1.106194237029443,-0.10997605496129076,-0.19462798963294084
3425,2019,5,23,17,15943,7,3,13.6,1013.6,0.0,0.0,1,-0.38426417167318483,-0.27709280954317106,0.4246042772665229,-0.6823114138411364,-0.6749490003488142,-0.3064945434814082,-0.23496637219159164
3426,2019,5,23,18,20000,7,2,13.3,1014.2,0.0,0.0,1,-0.07670223240768975,-0.47403840964463345,0.6082370071065331,-0.8271980014213144,-1.1682304600255355,-0.014406281325946567,0.17743111200185327
3427,2019,5,23,19,20000,7,2,13.2,1014.2,0.0,0.0,1,-0.08280476426805537,-0.4765032578121768,0.6036708145177593,-0.8202702170091882,-1.1678900995450485,-0.011757942522545072,0.1850992682967162
3428,2019,5,23,20,20000,7,3,13.3,1014.2,0.0,0.0,1,-0.08601454191953363,-0.12776214619499032,0.41204126008384817,-0.6102768018412388,-1.1443701269855524,-0.0723561021625054,-0.012524781228788846
3429,2019,5,23,21,20000,7,4,13.1,1014.0,0.0,0.0,1,-0.11407745723401759,0.2238204926747157,0.2089436691490045,-0.388737208411072,-1.112671294526532,-0.11484431137337472,-0.18321801945645985
3430,2019,5,23,22,20000,7,2,12.6,1013.9,0.0,0.0,1,-0.12923826855311207,-0.47593823918471234,0.5796194708832002,-0.7925592729976735,-1.155111268975032,0.019379491326193606,0.23699771968576097
3431,2019,5,23,23,20000,7,2,12.2,1013.7,0.0,0.0,1,-0.16019393807647955,-0.4755615600997419,0.5635852417934929,-0.774085310323325,-1.146592048595025,0.04013778055868028,0.2715966872784553
3432,2019,5,24,0,20000,7,2,11.5,1013.4,0.0,0.0,1,-0.21272997422190168,-0.47746138963982065,0.5349677055701604,-0.7394465818996843,-1.1334728575445217,0.07392355321082035,0.33116329496236285
3433,2019,5,24,1,20000,5,2,10.0,1013.4,0.0,0.0,1,0.038390463434810014,-0.7251487534064613,0.3711946915010757,-0.4512588486052165,-0.8052116645991128,0.5824183794232344,0.25169257756644675
3434,2019,5,24,2,13112,3,3,8.6,1013.2,0.0,0.0,1,-0.22435807073089184,-0.9320845730476923,0.004733621619116092,-0.0022807826094615458,0.31598944233778464,0.6046731012032923,-0.3800799476323942
3435,2019,5,24,3,13447,2,2,8.4,1013.1,0.0,0.0,1,-0.03467666557335536,-1.3680528156728065,0.14591850815733912,-0.1158857630844055,0.42089375745031604,0.9285825404211404,-0.25263028070598204
3436,2019,5,24,4,19269,5,2,10.0,1013.0,0.0,0.2,1,0.24124403052767515,-0.6387879229390803,0.3436987405967074,-0.4760757464339418,-0.47045745633330377,0.353936701498614,0.5109883868169786
3437,2019,5,24,5,20000,5,4,14.1,1012.9,0.0,0.8,1,1.3313838660580455,0.4926962922388889,0.04940659651020092,-0.3329529562696341,0.2046181158718587,-0.42689419803637424,0.7252044682229303
3438,2019,5,24,6,20000,5,3,14.7,1012.9,0.0,0.8,1,1.3773113667320824,0.161209117794506,0.2729994990655273,-0.5914408623224656,0.17871561994895374,-0.38483441002022417,0.8691514236843952
3439,2019,5,24,7,20000,5,2,15.4,1013.1,0.0,1.0,1,1.7053314589925705,-0.07838838911525421,0.468381340382066,-0.8497204799362642,0.3848573470739528,-0.5581487397999226,1.2910044377312608
3440,2019,5,24,8,20000,5,3,16.0,1013.2,0.0,1.0,1,1.7359071116838745,0.2775589274620744,0.29846747825932857,-0.6697473993418641,0.4030966280019828,-0.6370710604663337,1.0530764355248192
3441,2019,5,24,9,20000,5,3,16.7,1013.3,0.0,1.0,1,1.7818976057473832,0.2896948287573087,0.3293155557480509,-0.7136233027396708,0.39713521540954605,-0.660691899099581,0.9974361702541585
3442,2019,5,24,10,20000,6,4,16.8,1013.0,0.0,1.0,1,1.597540307191948,0.759147368633959,0.1886718758309613,-0.6096211335892462,0.269813962787081,-0.9404275297919134,0.9029481652579485
3443,2019,5,24,11,20000,6,3,16.9,1012.6,0.0,1.0,1,1.5998640644003423,0.435808096862153,0.39389489797319527,-0.8519444675297639,0.25992882618273266,-0.8647961797209882,1.0930885870202154
3444,2019,5,24,12,20000,6,4,16.6,1012.3,0.0,1.0,1,1.5624258461845384,0.7900439234418907,0.1873463850822722,-0.6280956771745517,0.2955469083512714,-0.8995535831190127,0.9320266762940294
3445,2019,5,24,13,20000,6,3,16.6,1012.0,0.0,1.0,1,1.561919842573522,0.4591217676249665,0.3868879440030383,-0.8588726392158631,0.2824232429983788,-0.8263563612541296,1.1278720831445364
3446,2019,5,24,14,20000,5,2,17.2,1011.5,0.0,1.0,1,1.7628126958238857,0.047867451941706746,0.5684171371030944,-1.0483179991478024,0.4359930860896789,-0.524499366110072,1.184388363729682
3447,2019,5,24,15,20000,5,3,17.5,1010.9,0.0,1.0,1,1.752171355647414,0.43224647515942344,0.39261159164289405,-0.8798916777265817,0.4803056730623862,-0.5598994013001807,0.9832070288541837
